element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-3-fa59a29424de4df8,C-013_foreign_equity_cap,VNM,2026,100,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://vanban.chinhphu.vn/?pageid=27160&docid=216524,베트남 정부 공보 이용약관,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),3,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-4-10ecea453164d10f,C-013_market_access_conditional,VNM,2026,198,numeric,,,,,,"투자법 143/2025/QH15 부속서Ⅳ(Phụ lục IV, DANH MỤC NGÀNH, NGHỀ ĐẦU TƯ KINH DOANH CÓ ĐIỀU KIỆN) 원문 전수 판독 결과 STT 1~198로 결번 없이 198개 확정. 제7조 및 부속서Ⅳ는 2026-07-01 시행이며, 구 투자법 61/2020/QH14의 제7조·부속서Ⅳ도 같은 날 실효(제51조 제2항·제4항)",베트남 국회 (Quốc hội) — 투자법 143/2025/QH15,https://datafiles.chinhphu.vn/cpp/files/vbpq/2026/01/luat143-2025.pdf,베트남 정부 공보 이용약관,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),4,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-5-e78f3e0bde2ffd2a,C-013_joint_venture_foreign_equity_total,VNM,2025,30,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),5,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-6-ca1836bd1a585884,C-013_joint_venture_individual_foreign,VNM,2025,5,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),6,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-7-2e5cf1aaebd51637,C-013_joint_venture_agency_foreign,VNM,2025,15,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),7,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-8-ea89705aa8841a62,C-013_joint_venture_strategy_strategic_investor,VNM,2025,20,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),8,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-9-db92cff3e09a9aaa,C-013_ministry_actual_act_in_count_reorganization_city_cap,VNM,2025,49,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),9,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-10-21f9ee137bd0dccb,C-013_telecom_ott_data_center_cloud_equity,VNM,2025,100,%,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),10,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-11-c9cc3067fd3a3494,C-013_aviation_logistics_advertising_equity_cap_basis,VNM,2025,WTO 양허·업종법상 제한,—,,,,,,구체 상한 수치는 원문 미제시,베트남 국회·정부 공보 / LuatVietnam,https://www.state.gov/reports/2025-investment-climate-statements/vietnam,미 17 U.S.C. §105 퍼블릭 도메인 / 공공누리 출처표시,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),11,
C-013,"외국인 투자 규정[외국인 지분 제한, 투자 인센티브(세제 혜택/경제특구), 투자 보호 협정(BIT), 수익 송금 규정]",observation,vnm-v121-c-013-obs-20-d7710701c1b54ff7,C-013_incentive_preferential_field,VNM,2026,첨단기술·R&D·재생에너지·SW·반도체·AI데이터센터·교육·보건,—,,,,,,,베트남 국회·정부 공보 / LuatVietnam,https://vanban.chinhphu.vn/?pageid=27160&docid=216524,베트남 정부 공보 이용약관,C-013_외국인 투자 규정.xlsx,1.1_observation(측정값),20,
