element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00001,E-017_tech_level,CHN,2020,75.9,%,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),11,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00002,E-017_tech_level,EUU,2020,95.6,%,,,,,,"※EU는 ISO3 국가코드가 없는 지역블록 — World Bank 지역코드 ""EUU""를 임시 사용, 표기 방식 확정 필요",국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),5,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00003,E-017_tech_level,JPN,2020,88.4,%,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),7,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00004,E-017_tech_level,KOR,2020,80.8,%,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),9,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00005,E-017_tech_level,USA,2020,98.4,%,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),3,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00006,E-017_tech_rank,CHN,2020,5,위,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),12,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00007,E-017_tech_rank,EUU,2020,2,위,,,,,,"※EU는 ISO3 국가코드가 없는 지역블록 — World Bank 지역코드 ""EUU""를 임시 사용, 표기 방식 확정 필요",국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),6,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00008,E-017_tech_rank,JPN,2020,3,위,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),8,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00009,E-017_tech_rank,KOR,2020,4,위,,,,,,,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),10,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-017,한국-경쟁국 기후기술 비교우위,observation,v124-e-017-obs-00010,E-017_tech_rank,USA,2020,1,위,,,,,,※순위는 값이 작을수록 우수 — 정렬·시각화 시 방향 주의.,국가녹색기술연구소(NIGT) / 기후기술정보시스템(CTis),https://ctis.re.kr/lvExmn/lvExmnBoard?mid=a10201040000,,E-017_한국-경쟁국 기후기술 비교우위.xlsx,1.1_observation(측정값),4,VNM-V124-PUBLIC-RELEASE-2026-08-27
