element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00001,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Bio-waste minimization and valorization for low carbon production in rice sector,,,"{""38대_기후기술"":""15 폐자원 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""왕겨를 대체연료로 활용하기 위한 바이오폐기물 전환기술을 평가하여, 벼 건조·바이오매스 연소 기술대안의 타당성 분석과 자원화 도구 매뉴얼을 산출함."",""구분태그"":null,""기간"":""6-12 months"",""기술_유형_상세페이지"":""Biomass power"",""기술매핑_근거"":""원천분류 · CTCN Sector Waste management"",""기술분야_Sectors"":""Waste management"",""기술유형"":""Biomass power"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Bio-waste minimization and valorization for low carbon production in rice sector"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/bio-waste-minimization-and-valorization-low-carbon-production-rice"",""실행기관"":""SNV Netherlands Development Organization"",""예산"":""$200-250k (USD(구간))"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Wed, 07/01/2015"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2015000050""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),4,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00002,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Technical Capability Enhancement to Promote Waste-to-Energy Technology in Viet Nam,,,"{""38대_기후기술"":""15 폐자원 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""자연자원환경부(MONRE)가 폐자원에너지화(WtE) 사업 모델에 적용할 기술평가 기준을 수립하도록 지원하여, 폐기물 처리기술 평가 역량과 민간투자 유치 기반을 마련함."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""Waste-to-Energy (소각·열적 재활용)"",""기술매핑_근거"":""원천분류 · CTCN Sector Waste management"",""기술분야_Sectors"":""Waste management"",""기술유형"":""Integrated solid waste management"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Technical Capability Enhancement to Promote Waste-to-Energy Technology in Viet Nam"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/technical-capability-enhancement-promote-waste-energy-technology-viet"",""실행기관"":""Global Environment Centre Foundation"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Tue, 03/16/2021"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2021000007""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),9,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00003,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,"Feasibility study of Waste to Energy (Livestock Manure to Biogas and Organic Fertilizer) for rural communities in Vietnam, using anaerobic digestion technology",,,"{""38대_기후기술"":""15 폐자원 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""축산분뇨 혐기소화를 통한 바이오가스·유기질비료 전환 확산을 위해 규제 프레임워크를 보완하고 현지 역량을 강화했으며 타당성조사를 산출함."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""Biogas production via anaerobic digestion · Waste-to-Energy(축산분뇨)"",""기술매핑_근거"":""원천분류 · CTCN Sector Waste management"",""기술분야_Sectors"":""Waste management"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Feasibility study of Waste to Energy (Livestock Manure to Biogas and Organic Fertilizer) for rural communities in Vietnam, using anaerobic digestion technology"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/feasibility-study-waste-energy-livestock-manure-biogas-and-organic"",""실행기관"":""ECOSIAN CO., Ltd."",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Tue, 03/14/2023"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2023000008""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),12,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00004,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Development of energy audit and reporting guidelines for calculation of the emission factors for fossil fuel power plants,,,"{""38대_기후기술"":""17 산업효율 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""화력발전소 배출계수(EF) 산정·보고 지침을 개발하고, 2개 발전소 에너지진단과 전력부문 온실가스 인벤토리 방법론 기술보고서를 산출하는 것을 목표로 함(설계 단계)."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""Endogenous technologies"",""기술매핑_근거"":""원천분류 · CTCN Sector Energy efficiency · 사업명 'energy audit'"",""기술분야_Sectors"":""Energy efficiency"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Development of energy audit and reporting guidelines for calculation of the emission factors for fossil fuel power plants"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/development-energy-audit-and-reporting-guidelines-calculation"",""실행기관"":""원천 미게재"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Wed, 05/13/2020"",""지원단계"":""Scoping(원문 Design)"",""참고"":null,""참조번호"":""2020000013""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),8,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00005,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Feasibility study for Carbon Mineralization by using CO2 issued from coal power plant for recycling ash slag in Cao Ngan coal power plant,,,"{""38대_기후기술"":""17 산업효율 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""까오응안(Cao Ngan) 화력발전소 석탄재 처리를 위한 탄소광물화 기술의 타당성을 평가하고, 시범플랜트 상세설계와 이행 모니터링 계획을 산출하는 것을 목표로 함(설계 단계)."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""Carbon mineralization (endogenous technology)"",""기술매핑_근거"":""원천분류 · CTCN Sector Industry"",""기술분야_Sectors"":""Industry"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Feasibility study for Carbon Mineralization by using CO2 issued from coal power plant for recycling ash slag in Cao Ngan coal power plant"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/feasibility-study-carbon-mineralization-using-co2-issued-coal-power"",""실행기관"":""Ministry of Natural Resources and Environment of Vietnam"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Wed, 07/03/2019"",""지원단계"":""Scoping(원문 Design)"",""참고"":null,""참조번호"":""2019000045""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),7,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00006,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Pilot demonstration of Energy Service Company (ESCO) model for greenhouse gases emission reduction in the cement sector,,,"{""38대_기후기술"":""17 산업효율 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""시멘트 부문 ESCO 모델 시범지 선정·검토와 투자등급 에너지진단을 포함한 타당성조사·투자보고서를 산출하여 민간투자 유인과 측정·검증 역량 강화를 지원함."",""구분태그"":null,""기간"":""6-12 months"",""기술_유형_상세페이지"":""Cement production"",""기술매핑_근거"":""원천분류 · CTCN Sector Industry"",""기술분야_Sectors"":""Industry"",""기술유형"":""Cement production"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Pilot demonstration of Energy Service Company (ESCO) model for greenhouse gases emission reduction in the cement sector"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/pilot-demonstration-energy-service-company-esco-model-greenhouse"",""실행기관"":""Econoler"",""예산"":""$20-50k (USD(구간))"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Mon, 08/08/2016"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2016000062""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),5,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00007,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Strengthening hai phong city’s climate adaptation and disaster prevention: a pilot for localized early warning system,,,"{""38대_기후기술"":""27 기후변화 감시 및 진단 기술"",""NDE"":""원천 미기재"",""TA_수행내용_결과_요약"":""하이퐁시의 기후재해 대응역량 강화를 위해 지역 맞춤형 조기경보체계를 개발하고, 지역사회 기반 재해위험 저감·적응계획 시범 인프라와 프레임워크를 산출하는 것을 목표로 함(설계 단계)."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""원천 미게재"",""기술매핑_근거"":""원천분류 · CTCN Sector Early warning and Environmental assessment"",""기술분야_Sectors"":""Early warning and Environmental assessment"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Strengthening hai phong city’s climate adaptation and disaster prevention: a pilot for localized early warning system"",""목적_구분_Objective"":""Adaptation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/strengthening-hai-phong-city-s-climate-adaptation-and-disaster"",""실행기관"":""원천 미게재"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Fri, 04/04/2025"",""지원단계"":""Scoping(원문 Design)"",""참고"":null,""참조번호"":""2025000013""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),13,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00008,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Viet Nam: Localising Water Management Technologies for River Basin Planners,,,"{""38대_기후기술"":""32 물 부문 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""홍-타이빈(Hong-Thai Binh) 유역 초국경 수자원의 과학적 자료 생산을 위한 기술을 선정·현지화하고, 기술 매뉴얼과 역량강화 교육과정을 개발하여 공무원·이해관계자 홍수 모니터링 역량을 높임."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""원천 미게재"",""기술매핑_근거"":""원천분류 · CTCN Sector Water"",""기술분야_Sectors"":""Water"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Viet Nam: Localising Water Management Technologies for River Basin Planners"",""목적_구분_Objective"":""Adaptation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/viet-nam-localising-water-management-technologies-river-basin"",""실행기관"":""원천 미게재"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Thu, 04/29/2021"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2021000042""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),10,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00009,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Strengthening salinity intrusion data sharing and forecasting for adaptation to climate change impacts in the Mekong Delta of Viet Nam,,,"{""38대_기후기술"":""33 국토연안 부문 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""메콩델타 염수침입 자료공유·예측을 위한 통합 정보관리체계를 구축하여 기관 간 적응 대응과 조기경보를 조율할 수 있게 하는 것을 목표로 함(이행 단계)."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""원천 미게재"",""기술매핑_근거"":""원천분류 · CTCN Sector Coastal zones"",""기술분야_Sectors"":""Coastal zones"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Strengthening salinity intrusion data sharing and forecasting for adaptation to climate change impacts in the Mekong Delta of Viet Nam"",""목적_구분_Objective"":""Adaptation, Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/strengthening-salinity-intrusion-data-sharing-and-forecasting"",""실행기관"":""Ministry of Natural Resources and Environment of Vietnam"",""예산"":""(미확인) (-)"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Thu, 09/29/2022"",""지원단계"":""TA Delivery(원문 Implementation)"",""참고"":null,""참조번호"":""2022000044""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),11,
D-019,"CTCN 기술지원 요청[요청 국가, NDE 기관명, 기술 분야(Sectors), 지원 단계(Phase: Scoping/TA Delivery/Completed), 예산, 기술 유형(Technologies), 기간, TA 결과 요약]",entity,v124-d-019-entity-00010,D-019_ctcn_technical_assistance_registry,VNM,,,,,,,,,Cost-benefit assessment of mitigation options in rice production for Vietnam,,,"{""38대_기후기술"":""34 농축수산 부문 기술"",""NDE"":""Ministry of Natural Resources and Environment of Vietnam"",""TA_수행내용_결과_요약"":""벼 재배 부문 감축수단의 비용·편익을 산정하는 대화형 도구와 사회경제적 적합성 평가를 위한 GIS 매핑·한계감축비용곡선(MACC)을 개발하여 농민부터 정책결정자까지 기술 우선순위와 투자전략을 정할 수 있게 함."",""구분태그"":null,""기간"":""원천 미게재"",""기술_유형_상세페이지"":""Interactive cost-benefit tool · GIS mapping · MACCs"",""기술매핑_근거"":""원천분류 · CTCN Sector Agriculture"",""기술분야_Sectors"":""Agriculture"",""기술유형"":""원천 미기재"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Cost-benefit assessment of mitigation options in rice production for Vietnam"",""목적_구분_Objective"":""Mitigation"",""상세"":""https://www.ctc-n.org/technical-assistance/projects/cost-benefit-assessment-mitigation-options-rice-production-vietnam"",""실행기관"":""International Rice Research Institute"",""예산"":""$150-200k (USD(구간))"",""요청국가"":""Vietnam"",""원지표ID"":null,""제출일"":""Mon, 08/08/2016"",""지원단계"":""Completed(원문 Completed)"",""참고"":null,""참조번호"":""2016000061""}",,,Climate Technology Centre and Network (CTCN),https://www.ctc-n.org/technical-assistance/ctcn-technical-assistance,CTCN 웹사이트 이용약관(UNFCCC·UNEP·UNIDO),D-019.xlsx,1.2_entity(레코드형),6,
