element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-3-00b80019db4190b8,C-018_projection_agency_projection_document_scenario,VNM,2025,베트남 총리(Thủ tướng Chính phủ),기관,,,,,,"신규 보완: 종전 파일에 전망 기관 항목 없었음. 작성 주관 MOIT, 승인·공포 총리(Decision 768/QĐ-TTg, 2025.4.15). IEA 등 외부기관 전망은 미사용",베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://vanban.chinhphu.vn/?pageid=27160&docid=213388,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),3,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-4-ed1a7732ab9d2cf5,C-018_projection_agency_projection_document_scenario_2025,VNM,2025,"단일 계획, 하한–상한 범위 제시",—,,,,,,신규 보완: 개정 PDP8은 명명된 복수 시나리오(기준/고성장 등)를 제시하지 않고 모든 수치를 하한–상한 범위로 표기. 본 시트 및 C-016 시트의 범위값은 이 상·하한임,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),4,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-5-9d9f584a00d987d6,C-018_energy_demand_projection_business_power_edition_mae_min,VNM,2030,500.4,십억kWh,,,,,,[하한(min)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),5,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-6-30dedc4a736c52ca,C-018_energy_demand_projection_business_power_edition_mae_max,VNM,2030,557.8,십억kWh,,,,,,[상한(max)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),6,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-7-1fb8458371c33849,C-018_energy_demand_projection_business_power_edition_mae_2050_min,VNM,2050,1237.7,십억kWh,,,,,,[하한(min)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),7,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-8-8cecde535afb119b,C-018_energy_demand_projection_business_power_edition_mae_2050_max,VNM,2050,1375.1,십억kWh,,,,,,[상한(max)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),8,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-9-f26daacc2504d2d0,C-018_energy_demand_projection_power_production_import_volume_min,VNM,2030,560.4,십억kWh,,,,,,[하한(min)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),9,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-10-dd00a3b60c882b3c,C-018_energy_demand_projection_power_production_import_volume_max,VNM,2030,624.6,십억kWh,,,,,,[상한(max)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),10,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-11-342f210744aa22c4,C-018_energy_demand_projection_power_production_import_volume_2050,VNM,2050,1360.1,십억kWh,,,,,,[하한(min)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),11,
C-018,"중장기 에너지 전망[전망 기관(IEA/현지 정부), 전망 시나리오명, 에너지원별 수요 전망, 기술별 발전 설비 확충 계획, RE 비중 목표, 전력 수요 성장률]",observation,vnm-v121-c-018-obs-12-85c0e33d26cb7aff,C-018_energy_demand_projection_power_production_import_volume_2050_2,VNM,2050,1511.1,십억kWh,,,,,,[상한(max)] 에너지원별(원별) 수요 전망은 원문 미제시 — PDP8은 설비용량만 전원별로 제시하고 수요는 총량으로만 제시,베트남 총리실 (Quyết định 768/QĐ-TTg) / EVN,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-018_중장기 에너지 전망.xlsx,1.1_observation(측정값),12,
