element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00001,D-004_capex_recovery_biomass_high,VNM,2026,2026,2026,,,,24.4,%,,,,,,"[바이오에너지 기술 · 고 시나리오] 크레딧 단가 26.0 USD/tCO2(고품질 제거·ARR 크레딧 가격). 연간 감축량 1,125 tCO2/년·MW → 연간 크레딧 수익 29,250 USD/년·MW, 20년 누적 585,000 USD → 단위 CAPEX 2,400,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),4,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00002,D-004_capex_recovery_biomass_low,VNM,2026,2026,2026,,,,2.8,%,,,,,,"[바이오에너지 기술 · 저 시나리오] 크레딧 단가 3.02 USD/tCO2(재생에너지 크레딧(ICVCM CCP 미적격 다수) 실거래 평균가). 연간 감축량 1,125 tCO2/년·MW → 연간 크레딧 수익 3,398 USD/년·MW, 20년 누적 67,950 USD → 단위 CAPEX 2,400,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),5,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00003,D-004_capex_recovery_biomass_mid,VNM,2026,2026,2026,,,,13.9,%,,,,,,"[바이오에너지 기술 · 중 시나리오] 크레딧 단가 14.8 USD/tCO2(고등급(A~AAA) 크레딧 가격). 연간 감축량 1,125 tCO2/년·MW → 연간 크레딧 수익 16,650 USD/년·MW, 20년 누적 333,000 USD → 단위 CAPEX 2,400,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),6,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00004,D-004_capex_recovery_hydro_large_high,VNM,2026,2026,2026,,,,104.9,%,,,,,,"[수력 기술(대수력 >50MW) · 고 시나리오] 크레딧 단가 26.0 USD/tCO2(고품질 제거·ARR 크레딧 가격). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 60,632 USD/년·MW, 20년 누적 1,212,640 USD → 단위 CAPEX 1,156,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),7,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00005,D-004_capex_recovery_hydro_large_low,VNM,2026,2026,2026,,,,12.2,%,,,,,,"[수력 기술(대수력 >50MW) · 저 시나리오] 크레딧 단가 3.02 USD/tCO2(재생에너지 크레딧(ICVCM CCP 미적격 다수) 실거래 평균가). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 7,043 USD/년·MW, 20년 누적 140,853 USD → 단위 CAPEX 1,156,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),8,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00006,D-004_capex_recovery_hydro_large_mid,VNM,2026,2026,2026,,,,59.7,%,,,,,,"[수력 기술(대수력 >50MW) · 중 시나리오] 크레딧 단가 14.8 USD/tCO2(고등급(A~AAA) 크레딧 가격). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 34,514 USD/년·MW, 20년 누적 690,272 USD → 단위 CAPEX 1,156,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),9,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00007,D-004_capex_recovery_hydro_small_high,VNM,2026,2026,2026,,,,109.9,%,,,,,,"[수력 기술(소수력 <50MW) · 고 시나리오] 크레딧 단가 26.0 USD/tCO2(고품질 제거·ARR 크레딧 가격). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 60,632 USD/년·MW, 20년 누적 1,212,640 USD → 단위 CAPEX 1,103,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),10,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00008,D-004_capex_recovery_hydro_small_low,VNM,2026,2026,2026,,,,12.8,%,,,,,,"[수력 기술(소수력 <50MW) · 저 시나리오] 크레딧 단가 3.02 USD/tCO2(재생에너지 크레딧(ICVCM CCP 미적격 다수) 실거래 평균가). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 7,043 USD/년·MW, 20년 누적 140,853 USD → 단위 CAPEX 1,103,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),11,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00009,D-004_capex_recovery_hydro_small_mid,VNM,2026,2026,2026,,,,62.6,%,,,,,,"[수력 기술(소수력 <50MW) · 중 시나리오] 크레딧 단가 14.8 USD/tCO2(고등급(A~AAA) 크레딧 가격). 연간 감축량 2,332 tCO2/년·MW → 연간 크레딧 수익 34,514 USD/년·MW, 20년 누적 690,272 USD → 단위 CAPEX 1,103,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),12,
D-004,크레딧 가격 연동 수익성,observation,v124-d-004-obs-00010,D-004_capex_recovery_solar_pv_high,VNM,2026,2026,2026,,,,53.2,%,,,,,,"[태양광 기술 · 고 시나리오] 크레딧 단가 26.0 USD/tCO2(고품질 제거·ARR 크레딧 가격). 연간 감축량 1,027 tCO2/년·MW → 연간 크레딧 수익 26,702 USD/년·MW, 20년 누적 534,040 USD → 단위 CAPEX 1,004,000 USD/MW 대비 회수율.",World Federation of Exchanges (VCM 실거래 연구) · MSCI Carbon Markets · Sylvera,https://focus.world-exchanges.org/articles/wfe-research-liuvcm,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-004_크레딧 가격 연동 수익성.xlsx,1.1_observation(측정값),13,
