element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-3-66977ac50a61f6e4,C-019_c_019_carbon_tax_introduction_status,VNM,2026,미도입,—,,,,,,연료에 환경보호세(EPT)를 부과하나 CO₂ 비례세가 아닌 물품세(excise) 성격,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://documents1.worldbank.org/curated/en/099355507062229876/pdf/P17724103036ee07909701028a237b6d18b.pdf,베트남 정부 공보 이용약관,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),3,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-4-2081a5333c8d1dad,C-019_c_019_carbon_tax_introduction_status_2018,VNM,2019,4000,đồng/L,,,,,,"Nghị quyết 579/2018/UBTVQH14(2018-09-26 의결, 2019-01-01 시행, 서명 Nguyễn Thị Kim Ngân) 제1조 환경보호세율표 제I류 — 에탄올 제외 휘발유 4,000 đồng/L. 종전 수록값은 민간 컨설팅사 블로그(출처등급 미상)에 근거하여 값을 제거해 두었던 것으로, 국회상임위 결의 서명 원문으로 교체함. 제2조에 따라 시행일부터 舊 1269/2011/UBTVQH12(888a/2015 개정)는 실효. 단 2026년 실제 적용세율은 한시 인하 결의(109/2025/UBTVQH15)에 따라 2,000 đồng/L이므로 하위 행에 별도 수록. raw: C-019_환경보호세·탄소거래소_원문확인_2026-08-18.md",베트남 국회상임위원회 — Nghị quyết 579/2018/UBTVQH14,https://datafiles.chinhphu.vn/cpp/files/vbpq/2018/10/579.signed.pdf,베트남 법령 원문 — 지식재산법 제15조상 저작권 비보호,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),4,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-7-ad52bf26e0ee59bd,C-019_c_019_carbon_tax_introduction_status_2022,VNM,2022,0.5,USD/tCO₂e,,,,,,World Bank Vietnam Country Climate and Development Report 추정,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://documents1.worldbank.org/curated/en/099355507062229876/pdf/P17724103036ee07909701028a237b6d18b.pdf,베트남 정부 공보 이용약관,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),7,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-8-82a0d7238a670eab,C-019_c_019_carbon_tax_introduction_status_3,VNM,2022,77.6,USD/tCO₂e,,,,,,,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://documents1.worldbank.org/curated/en/099355507062229876/pdf/P17724103036ee07909701028a237b6d18b.pdf,베트남 정부 공보 이용약관,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),8,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-9-de6fee0fb95d9b9d,C-019_c_019_carbon_tax_introduction_status_4,VNM,2022,32.9,USD/tCO₂e,,,,,,,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://documents1.worldbank.org/curated/en/099355507062229876/pdf/P17724103036ee07909701028a237b6d18b.pdf,베트남 정부 공보 이용약관,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),9,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-10-9830670c641e8527,C-019_c_019_ets_introduction_status,VNM,2025,도입(시범 시행 중),—,,,,,,"ETS Status: in force(ICAP, 2026 vintage). WB Carbon Pricing Dashboard(2025.4 업데이트분)에는 'Under development'로 표기되어 최신성 상이 — 본 파일은 ICAP 최신 정보 채택",베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://icapcarbonaction.com/en/ets/vietnam,ICAP 저작권 표기 조건부 배포 허용,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),10,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-11-edd518b2b95d2b90,C-019_c_019_ets_introduction_status_2025,VNM,2025,2025.8,년월,,,,,,"2025.6.9 공포, 2025.8 발효",베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://icapcarbonaction.com/en/news/vietnam-issues-rules-pilot-ets-launching-august-2025,ICAP 저작권 표기 조건부 배포 허용,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),11,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-12-45c724df3834ddcc,C-019_c_019_ets_introduction_status_min,VNM,2025,2025,기간,,,,,,[하한(min)] 2년 단위 이행기간,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://icapcarbonaction.com/en/ets/vietnam,ICAP 저작권 표기 조건부 배포 허용,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),12,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-13-e01b7d862906dab5,C-019_c_019_ets_introduction_status_max,VNM,2025,2026,기간,,,,,,[상한(max)] 2년 단위 이행기간,베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://icapcarbonaction.com/en/ets/vietnam,ICAP 저작권 표기 조건부 배포 허용,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),13,
C-019,"탄소 시장 법률·예산[탄소세 도입 여부, 탄소세 세율, ETS 도입 여부, ETS 대상 부문, ETS 가격, FIT 도입 여부, FIP 도입 여부, RPS 도입 여부, 탄소시장 관련 예산 규모]",observation,vnm-v121-c-019-obs-14-07b834d2eb2c8927,C-019_c_019_ets_introduction_status_2028_min,VNM,2027,2027,기간,,,,,,[하한(min)],베트남 정부 공보 / ICAP / World Bank Carbon Pricing Dashboard,https://icapcarbonaction.com/en/ets/vietnam,ICAP 저작권 표기 조건부 배포 허용,C-019_탄소 시장 관련 법률·예산.xlsx,1.1_observation(측정값),14,
