element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00001,D-005_adaptation_share_capital_expenditure,VNM,2020,2020,2020,,,,25,%,,,,,,[적응] 공공 자본지출(public capital expenditure) 분모 기준 적응 사업 비중. 전액 또는 부분적으로 적응에 배정된 비율이며 관개·교통 사업이 주를 이룸. 앞의 CPEIR 기준 지표들과 분모(총 기후지출 vs 자본지출)가 달라 직접 비교 불가.,World Bank — Viet Nam Country Climate and Development Report (CCDR) 2022,https://www.worldbank.org/en/country/vietnam/brief/key-highlights-country-climate-and-development-report-for-vietnam,World Bank Group Terms and Conditions,D-005.xlsx,1.1_observation(측정값),4,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00002,D-005_adaptation_share_ministry_budget,VNM,2020,2020,2020,,,,70,%,,,,,,"[적응] 6개 중앙부처 기후예산 분모 기준 적응 사업 비중(원문 ""70% 이상"" 표기). 2016~2020년 기간 기준.",United Nations Development Programme 베트남사무소 · 베트남 기획투자부(MPI) — CPEIR 2022,https://www.undp.org/vietnam/publications/climate-public-expenditure-and-investment-review-viet-nam,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),5,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00003,D-005_adaptation_share_province_budget,VNM,2020,2020,2020,,,,90,%,,,,,,"[적응] 28개 성 + 껀터시 기후예산 분모 기준 적응 사업 비중(원문 ""90% 이상"" 표기). 2016~2020년 기간 기준.",United Nations Development Programme 베트남사무소 · 베트남 기획투자부(MPI) — CPEIR 2022,https://www.undp.org/vietnam/publications/climate-public-expenditure-and-investment-review-viet-nam,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),6,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00004,D-005_adaptation_share_total_cc,VNM,2013,2013,2013,,,,88,%,,,,,,"[대표값] 총 기후변화 지출 분모 기준 적응 사업 비중. 2010~2013년 기간 평균(원문 ""about"" 표기). 적응 88 + 감축 2 + 동시기여 10 = 100%.",United Nations Development Programme · 베트남 기획투자부(MPI) — Viet Nam Climate Public Expenditure and Investment Review (CPEIR) 2015,https://vietnam.un.org/sites/default/files/2019-08/ietnam%20CPEIR%20Report%20%20(ENG).pdf,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),7,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00005,D-005_dual_benefit_share_total_cc,VNM,2013,2013,2013,,,,10,%,,,,,,"[대표값] 총 기후변화 지출 분모 기준 적응·감축 동시기여 사업 비중. 2010~2013년 기간 평균(원문 ""about"" 표기). 적응 88 + 감축 2 + 동시기여 10 = 100%.",United Nations Development Programme · 베트남 기획투자부(MPI) — Viet Nam Climate Public Expenditure and Investment Review (CPEIR) 2015,https://vietnam.un.org/sites/default/files/2019-08/ietnam%20CPEIR%20Report%20%20(ENG).pdf,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),8,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00006,D-005_mitigation_share_ministry_budget,VNM,2020,2020,2020,,,,,%,,,,,M01,[M01·원자료 결측] 6개 중앙부처 기후예산 분모 기준 감축 사업 비중이 CPEIR 2022에 공표되지 않음.,United Nations Development Programme 베트남사무소 · 베트남 기획투자부(MPI) — CPEIR 2022,https://www.undp.org/vietnam/publications/climate-public-expenditure-and-investment-review-viet-nam,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),9,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00007,D-005_mitigation_share_province_budget,VNM,2020,2020,2020,,,,,%,,,,,M01,[M01·원자료 결측] 28개 성 + 껀터시 기후예산 분모 기준 감축 사업 비중이 CPEIR 2022에 공표되지 않음.,United Nations Development Programme 베트남사무소 · 베트남 기획투자부(MPI) — CPEIR 2022,https://www.undp.org/vietnam/publications/climate-public-expenditure-and-investment-review-viet-nam,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),10,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00008,D-005_mitigation_share_recurrent_budget,VNM,2010,2010,2010,,,,7,%,,,,,,[감축] 경상예산(recurrent budget) 분모 기준 감축 사업 비중.,United Nations Development Programme · 베트남 기획투자부(MPI) — Viet Nam Climate Public Expenditure and Investment Review (CPEIR) 2015,https://vietnam.un.org/sites/default/files/2019-08/ietnam%20CPEIR%20Report%20%20(ENG).pdf,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),11,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00009,D-005_mitigation_share_recurrent_budget,VNM,2013,2013,2013,,,,22,%,,,,,,[감축] 경상예산(recurrent budget) 분모 기준 감축 사업 비중. 2010년 7%에서 상승.,United Nations Development Programme · 베트남 기획투자부(MPI) — Viet Nam Climate Public Expenditure and Investment Review (CPEIR) 2015,https://vietnam.un.org/sites/default/files/2019-08/ietnam%20CPEIR%20Report%20%20(ENG).pdf,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),12,
D-005,감축/적응 구분별 예산 배분 비율,observation,v124-d-005-obs-00010,D-005_mitigation_share_total_cc,VNM,2013,2013,2013,,,,2,%,,,,,,"[대표값] 총 기후변화 지출 분모 기준 감축 사업 비중. 2010~2013년 기간 평균(원문 ""about"" 표기). 적응 88 + 감축 2 + 동시기여 10 = 100%. 감축 비중은 2013년 단년 기준으로는 3.9%로 상승(원문 p.19).",United Nations Development Programme · 베트남 기획투자부(MPI) — Viet Nam Climate Public Expenditure and Investment Review (CPEIR) 2015,https://vietnam.un.org/sites/default/files/2019-08/ietnam%20CPEIR%20Report%20%20(ENG).pdf,UNDP Terms of Use,D-005.xlsx,1.1_observation(측정값),13,
