element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",observation,v124-e-007-obs-00001,E-007_btr_submission,VNM,2026,미제출,제출 여부(제출/미제출),,,,,,,United Nations Framework Convention on Climate Change (UNFCCC),https://unfccc.int/reports?f%5B0%5D=corporate_author%3A306,,E-007_온실가스 산정 MRV체계.xlsx,1.1_observation(측정값),6,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",observation,v124-e-007-obs-00002,E-007_cbit_support,VNM,2026,True,유무(Y/N),,,,,,,Global Environment Facility (GEF),https://www.thegef.org/projects-operations/projects/10963,,E-007_온실가스 산정 MRV체계.xlsx,1.1_observation(측정값),7,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",observation,v124-e-007-obs-00003,E-007_inventory_tier,VNM,2026,,등급(Tier),,,,,M10,,United Nations Framework Convention on Climate Change (UNFCCC),https://unfccc.int/sites/default/files/resource/tast2021_VNM.pdf,,E-007_온실가스 산정 MRV체계.xlsx,1.1_observation(측정값),3,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",observation,v124-e-007-obs-00004,E-007_national_registry,VNM,2026,True,유무(Y/N),,,,,,,"베트남 농업환경부(Ministry of Agriculture and Environment, MAE)",https://bnews.vn/quy-dinh-van-hanh-he-thong-dang-ky-quoc-gia-ve-han-ngach-phat-thai-va-tin-chi-carbon/412392.html,,E-007_온실가스 산정 MRV체계.xlsx,1.1_observation(측정값),4,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",observation,v124-e-007-obs-00005,E-007_third_party_verification,VNM,2026,,유무(Y/N),,,,,M10,,베트남 정부(Government of Viet Nam),https://thuvienphapluat.vn/hoi-dap-phap-luat/5A9CE-hd-yeu-cau-doi-voi-don-vi-tham-dinh-phat-thai-khi-nha-kinh.html,,E-007_온실가스 산정 MRV체계.xlsx,1.1_observation(측정값),5,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",entity,v124-e-007-entity-00001,E-007_mrv_institution,VNM,,,,검증기관 자격요건,,,"{""category"":""검증"",""content"":""①UNFCCC 인정 검증역량 ②TCVN ISO 14065 인증 또는 동등 ③UNFCCC 기준 인벤토리 심사 교육 이수 인력 보유 중 1 충족. 서식 03(부속서 III) 제출·등록, 소관부처 웹 공개"",""item"":""검증기관 자격요건"",""legalBasis"":""Decree 06/2022/ND-CP 제14조"",""sourceUrl"":""https://thuvienphapluat.vn/hoi-dap-phap-luat/5A9CE-hd-yeu-cau-doi-voi-don-vi-tham-dinh-phat-thai-khi-nha-kinh.html""}",,,베트남 정부 법령(Decree·Decision·Circular) 및 UNFCCC 문서(용역사 취합),,,E-007_온실가스 산정 MRV체계.xlsx,1.2_entity(레코드형),17,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",entity,v124-e-007-entity-00002,E-007_mrv_institution,VNM,,,,제3자 검증 체계,,,"{""category"":""검증"",""content"":""존재. 감축·인벤토리 결과 독립 검증기관(đơn vị thẩm định) 등록제 — 검토의견 \""제3자 검증체계 미확보\"" 해소"",""item"":""제3자 검증 체계"",""legalBasis"":""Decree 06/2022/ND-CP 제14조"",""sourceUrl"":""https://thuvienphapluat.vn/hoi-dap-phap-luat/5A9CE-hd-yeu-cau-doi-voi-don-vi-tham-dinh-phat-thai-khi-nha-kinh.html""}",,,베트남 정부 법령(Decree·Decision·Circular) 및 UNFCCC 문서(용역사 취합),,,E-007_온실가스 산정 MRV체계.xlsx,1.2_entity(레코드형),16,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",entity,v124-e-007-entity-00003,E-007_mrv_institution,VNM,,,,검증 의무 주기,,,"{""category"":""검증"",""content"":""할당 대상 시설: 2027년부터 매년 제3자 검증, 매년 12/1까지 검증 완료 인벤토리 제출. 일반 대상: 2년 주기 인벤토리"",""item"":""검증 의무 주기"",""legalBasis"":""Decree 119/2025/ND-CP"",""sourceUrl"":""https://icapcarbonaction.com/en/ets/vietnam""}",,,베트남 정부 법령(Decree·Decision·Circular) 및 UNFCCC 문서(용역사 취합),,,E-007_온실가스 산정 MRV체계.xlsx,1.2_entity(레코드형),18,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",entity,v124-e-007-entity-00004,E-007_mrv_institution,VNM,,,,공식 등록 검증기관 명단,,,"{""category"":""검증"",""content"":null,""item"":""공식 등록 검증기관 명단"",""legalBasis"":null,""sourceUrl"":null}",M02,"원본 내용: ""미확보 — 소관부처(MAE) 공개 명단 확인 필요"" | 근거문서 접근 제한",베트남 정부 법령(Decree·Decision·Circular) 및 UNFCCC 문서(용역사 취합),,,E-007_온실가스 산정 MRV체계.xlsx,1.2_entity(레코드형),19,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-007,"온실가스 산정 MRV 체계[GHG 인벤토리 작성 역량(Tier 1/2/3), 국가 레지스트리 유무, 제3자 검증 체계 유무, BTR 제출 이력(제출/미제출), CBIT 지원 수혜 여부]",entity,v124-e-007-entity-00005,E-007_mrv_institution,VNM,,,,의무 보고 시설 (2024),,,"{""category"":""대상"",""content"":""2,166개 시설 / 6개 분야"",""item"":""의무 보고 시설 (2024)"",""legalBasis"":""Decision 13/2024/QD-TTg (2024-08-13)"",""sourceUrl"":""https://thuvienphapluat.vn/van-ban/EN/Tai-nguyen-Moi-truong/Decision-13-2024-QD-TTg-gas-emitting-facilities-required-to-develop-greenhouse-gas-inventory/630930/tieng-anh.aspx""}",,,베트남 정부 법령(Decree·Decision·Circular) 및 UNFCCC 문서(용역사 취합),,,E-007_온실가스 산정 MRV체계.xlsx,1.2_entity(레코드형),7,VNM-V124-PUBLIC-RELEASE-2026-08-27
