element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00001,E-006_dfi,VNM,,,,International Finance Corporation (IFC),,,"{""amountNote"":""개발금융기관으로 운용자산(AUM) 개념 비적용"",""amountStatus"":""비해당"",""amountType"":""비해당(DFI)"",""amountValue"":null,""city"":""Washington, D.C."",""collectionStatus"":""수집현황"",""currency"":null,""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""세계은행그룹 민간부문. 베트남 청정에너지·그린파이낸스 자문·투자"",""field_75295a6c"":""DFI"",""field_a76779ad"":""DFI"",""field_efec870d"":""https://www.ifc.org/"",""fundOrAffiliate"":""World Bank Group"",""hqCountryIso3"":""USA"",""investSector"":""재생에너지·그린파이낸스·민간 기후 인프라"",""orgName"":""International Finance Corporation (IFC)"",""phone"":""+1-202-473-1000"",""recordSourceType"":""기관 공식(국제기구)""}",M07,,"Climate Investment Funds, IFC, EAAIF(PIDG), Proparco (레코드별 상이 — attr_19 참조)",https://www.cif.org/country/vietnam,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),7,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00002,E-006_dfi,VNM,,,,Asian Development Bank (ADB),,,"{""amountNote"":""다자개발금융기관으로 운용자산(AUM) 개념 비적용"",""amountStatus"":""비해당"",""amountType"":""비해당(IFI)"",""amountValue"":null,""city"":""Manila"",""collectionStatus"":""수집현황"",""currency"":null,""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""베트남 에너지전환·인프라 주요 다자 재원. CIF 파트너국"",""field_75295a6c"":""IFI"",""field_a76779ad"":""IFI"",""field_efec870d"":""https://www.cif.org/country/vietnam"",""fundOrAffiliate"":null,""hqCountryIso3"":""PHL"",""investSector"":""에너지·재생에너지·기후회복 인프라"",""orgName"":""Asian Development Bank (ADB)"",""phone"":""+63-2-8632-4444"",""recordSourceType"":""국제기구 공시(CIF)""}",M07,,"Climate Investment Funds, IFC, EAAIF(PIDG), Proparco (레코드별 상이 — attr_19 참조)",https://www.cif.org/country/vietnam,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),6,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00003,E-006_dfi,VNM,,,,Emerging Africa & Asia Infrastructure Fund (EAAIF),,,"{""amountNote"":""원본 'USD 20M (확정, CME Solar 투자 2025-01)'. 펀드 규모가 아니라 단일 거래 투자액 — 본 열에 들어간 값 중 성격 차이가 가장 큼"",""amountStatus"":""확정"",""amountType"":""개별 투자액"",""amountValue"":20,""city"":""London"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""CME Solar USD 20M — 베트남 제조업 옥상태양광 260MWp+ 확대 지원. 아시아 두 번째 거래"",""field_75295a6c"":""DFI"",""field_a76779ad"":""DFI(부채펀드)"",""field_efec870d"":""https://www.eaif.com/eaaif-invests-usd-20-million-in-cme-solar-cmes-to-power-vietnams-manufacturing-sector-with-clean-energy-sources/"",""fundOrAffiliate"":""PIDG / Ninety One 운용"",""hqCountryIso3"":""GBR"",""investSector"":""인프라·청정에너지 부채금융"",""orgName"":""Emerging Africa & Asia Infrastructure Fund (EAAIF)"",""phone"":null,""recordSourceType"":""기관 공식(DFI) 보도자료""}",M07,,"Climate Investment Funds, IFC, EAAIF(PIDG), Proparco (레코드별 상이 — attr_19 참조)",https://www.cif.org/country/vietnam,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),15,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00004,E-006_dfi,VNM,,,,Proparco,,,"{""amountNote"":""원본 '개별 커밋액 미확보'"",""amountStatus"":""미확보"",""amountType"":""개별 커밋액"",""amountValue"":null,""city"":""Paris"",""collectionStatus"":""보완(2026-08-14)"",""currency"":null,""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""SEACEF II 앵커 투자자, Armstrong SEA Clean Energy Fund 투자"",""field_75295a6c"":""DFI"",""field_a76779ad"":""DFI"",""field_efec870d"":""https://www.proparco.fr/en/carte-des-projets/armstrong"",""fundOrAffiliate"":""AFD 그룹"",""hqCountryIso3"":""FRA"",""investSector"":""저탄소 전환, 청정에너지 펀드 LP"",""orgName"":""Proparco"",""phone"":null,""recordSourceType"":""기관 공식(DFI)""}",M07,,"Climate Investment Funds, IFC, EAAIF(PIDG), Proparco (레코드별 상이 — attr_19 참조)",https://www.cif.org/country/vietnam,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),16,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00005,E-006_private_investor,VNM,,,,Touchstone Partners,,,"{""amountNote"":""원본 'USD 10M (목표, Green Transition Fund 2025-11 출범)'. 목표치이며 실제 조성액 아님. 2025-12부터 집행"",""amountStatus"":""목표"",""amountType"":""펀드 목표규모"",""amountValue"":10,""city"":""Ho Chi Minh City"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":""hello@touchstone.vc"",""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""Green Transition Fund 파트너: Temasek Foundation, P4G, GGGI, HIDS. 블렌디드 파이낸스"",""field_75295a6c"":""VC"",""field_a76779ad"":""VC"",""field_efec870d"":""https://touchstone.vc/news/touchstone-partners-launched-10-m-green-transition-fund-40184"",""fundOrAffiliate"":""Green Transition Fund"",""hqCountryIso3"":""VNM"",""investSector"":""지속가능농업·순환경제·폐기물·신에너지"",""orgName"":""Touchstone Partners"",""phone"":null,""recordSourceType"":""기관 공식(민간)""}",M07,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),9,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00006,E-006_private_investor,VNM,,,,Do Ventures,,,"{""amountNote"":""원본 'USD 10M (확정 커밋, 호주 ADI → Fund II)'. 외부 투자자 1곳의 커밋액이며 펀드 총규모(AUM)는 미확보"",""amountStatus"":""확정"",""amountType"":""외부 커밋액"",""amountValue"":10,""city"":null,""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""호주 정부 ADI(Australian Development Investments)의 베트남 첫 커밋 대상"",""field_75295a6c"":""VC"",""field_a76779ad"":""VC"",""field_efec870d"":""https://vietnam.embassy.gov.au/hnoi/MR260526.html"",""fundOrAffiliate"":""Fund II"",""hqCountryIso3"":""VNM"",""investSector"":""초기·성장기 SME, 에너지전환·기후적응"",""orgName"":""Do Ventures"",""phone"":null,""recordSourceType"":""정부 보도자료(주베트남 호주대사관)""}",M07,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),10,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00007,E-006_private_investor,VNM,,,,Clime Capital Management,,,"{""amountNote"":""원본 'USD 127M (확정, SEACEF II 1차 클로징 2024-01)'. 운용사 전체 AUM이 아닌 개별 펀드 규모. LP: GEAPP·Proparco·FMO"",""amountStatus"":""확정"",""amountType"":""펀드규모(1차 클로징)"",""amountValue"":127,""city"":""Singapore"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":""info@seacef.org"",""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""Nami Distributed Energy(베트남 C&I 옥상태양광) USD 10M 성장투자(2024-07)"",""field_75295a6c"":""PE"",""field_a76779ad"":""PE·임팩트"",""field_efec870d"":""https://www.seacef.org/"",""fundOrAffiliate"":""SEACEF / SEACEF II"",""hqCountryIso3"":""SGP"",""investSector"":""청정에너지, 저탄소 전환"",""orgName"":""Clime Capital Management"",""phone"":null,""recordSourceType"":""기관 공식(민간)""}",M07,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),8,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00008,E-006_private_investor,VNM,,,,Armstrong Asset Management,,,"{""amountNote"":""원본 'USD 164M (확정, SEA Clean Energy Fund 최종 클로징)'. 운용사 AUM 아닌 개별 펀드 규모. IFC USD 20M, Proparco LP"",""amountStatus"":""확정"",""amountType"":""펀드규모(최종 클로징)"",""amountValue"":164,""city"":""Singapore"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""베트남 풍력 자산 보유·매각 추진"",""field_75295a6c"":""PE"",""field_a76779ad"":""PE"",""field_efec870d"":""https://disclosures.ifc.org/project-detail/SII/32754/armstrong-south-east-asia-clean-energy-fund-l-p"",""fundOrAffiliate"":""SEA Clean Energy Fund"",""hqCountryIso3"":""SGP"",""investSector"":""동남아 청정에너지(소규모 재생에너지)"",""orgName"":""Armstrong Asset Management"",""phone"":null,""recordSourceType"":""국제기구 공시(IFC disclosure)""}",M07,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),14,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00009,E-006_private_investor,VNM,,,,Dragon Capital Group,,,"{""amountNote"":""원본 'USD 40.65M (확정 커밋, Mekong Brahmaputra Clean Development Fund; 목표 100M 미달)'. 그룹 전체 AUM이 아닌 개별 펀드 조성액. ADB 지분 USD 10.15M(24.97%)"",""amountStatus"":""확정"",""amountType"":""펀드 커밋규모"",""amountValue"":40.65,""city"":""Ho Chi Minh City"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":""info@dragoncapital.com"",""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""Tam Long Power 29MW 수력(2018 COD, 연 41,590 tCO2), Song Ong Power 8.1MW 수력 — 양건 매각 완료(현재 미보유)"",""field_75295a6c"":""PE"",""field_a76779ad"":""PE·자산운용"",""field_efec870d"":""https://www.dragoncapital.com/contact/"",""fundOrAffiliate"":""Clean Development Investments / Mekong Brahmaputra Clean Development Fund"",""hqCountryIso3"":""VNM"",""investSector"":""수력·태양광·풍력·바이오매스·바이오가스, 에너지효율"",""orgName"":""Dragon Capital Group"",""phone"":""+84-28-3823-9355"",""recordSourceType"":""기관 공식(민간)""}",M08,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),12,VNM-V124-PUBLIC-RELEASE-2026-08-27
E-006,"현지 투자자 네트워크[기관명, 기관 유형(VC/PE/DFI/상업은행/임팩트투자/AC), 투자 분야(기후/에너지/인프라/AgTech), 투자 규모(AUM), 소재국, 도시, 연락처, 기후기술 투자 실적 유무]",entity,v124-e-006-entity-00010,E-006_private_investor,VNM,,,,responsAbility Investments AG,,,"{""amountNote"":""원본 'USD 400M 초과 (확정, 아시아 기후펀드)'. 부등호 값이므로 400을 하한으로 기록 — 정확한 규모 아님"",""amountStatus"":""확정"",""amountType"":""펀드규모(하한)"",""amountValue"":400,""city"":""Zurich"",""collectionStatus"":""보완(2026-08-14)"",""currency"":""USD"",""email"":null,""emailAlt"":null,""field_3f5aa4c0"":""유"",""field_529ec9f4"":null,""field_739ae514"":""CME Solar에 총 USD 20M, Norsk Solar 11MW 옥상태양광 프로젝트 파이낸싱. IFC 참여"",""field_75295a6c"":""임팩트투자"",""field_a76779ad"":""임팩트 자산운용"",""field_efec870d"":""https://www.responsability.com/en/press-releases/cme-solar-secures-usd-20-million-investment-from-responsability-climate-funds"",""fundOrAffiliate"":""아시아 기후펀드"",""hqCountryIso3"":""CHE"",""investSector"":""아시아 기후금융(C&I 태양광, 에너지효율)"",""orgName"":""responsAbility Investments AG"",""phone"":null,""recordSourceType"":""기관 공식(민간) 보도자료""}",M07,,각 운용사·투자사 공식 웹사이트 및 언론(레코드별 상이 — attr_19·attr_20 참조),https://www.seacef.org/,각 출처 웹사이트 이용약관(미확인),E-006_현지 투자자 네트워크.xlsx,1.2_entity(레코드형),13,VNM-V124-PUBLIC-RELEASE-2026-08-27
