element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-4-1c1d01fc4bdf3dcb,C-009_law_name_decree_06_2022_nd_cp,VNM,2022,06/2022/NĐ-CP,법령번호,,,,,,환경보호법 §91의 하위 시행령. 원 조문 유지 상태에서 파일럿 ETS 세부규칙 보완 목적으로 개정,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decree-no-06-2022-nd-cp-on-mitigation-of-green-house-gas-ghg-emissions-and-protection-of-ozone-layer_d8ff,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),4,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-8-204c01ece3120089,C-009_law_name_decision_896_qd_ttg,VNM,2022,896/QĐ-TTg,법령번호,,,,,,2022-07-26 결정·시행. 넷제로 2050·배출 정점 2035 및 부문별 2050 감축목표 규정,베트남 정부 공보 / Climate Policy Database,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),8,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-9-81483d12bf3cfdff,C-009_law_name_decision_942_qd_ttg,VNM,2022,942/QĐ-TTg,법령번호,,,,,,2022-08-05 결정·시행. 글로벌 메탄서약(GMP) 이행 계획,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decision-no-942-qd-ttg-on-approving-action-plan-for-methane-emissions-reduction-by-2030_9e42,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),9,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-11-0dd3d3bc27810cf1,C-009_law_name_decision_768_qd_ttg,VNM,2025,768/QĐ-TTg,법령번호,,,,,,2025-04-15 결정·시행. 舊 500/QĐ-TTg 대체. 2030년 설비목표 전면 상향,베트남 정부 공보 / Climate Policy Database,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),11,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-16-3c6caca1903f7e88,C-009_law_name_decision_232_qd_ttg,VNM,2025,232/QĐ-TTg,법령번호,,,,,,2025-01-24 결정. 환경보호법 §139 + Decree 06/2022에 근거한 파일럿 ETS 로드맵,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decision-no-232-qd-ttg_4679,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),16,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-18-767ec6691db24aae,C-009_type_decree_06_2022_nd_cp,VNM,2022,시행령,—,,,,,,,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decree-no-06-2022-nd-cp-on-mitigation-of-green-house-gas-ghg-emissions-and-protection-of-ozone-layer_d8ff,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),18,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-22-57d225ef348dc298,C-009_type_decision_896_qd_ttg,VNM,2022,규제(총리결정),—,,,,,,,베트남 정부 공보 / Climate Policy Database,https://faolex.fao.org/docs/pdf/vie212245.pdf,베트남 정부 공보 이용약관,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),22,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-23-5cb3edc6812aba57,C-009_type_decision_942_qd_ttg,VNM,2022,규제(총리결정),—,,,,,,,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decision-no-942-qd-ttg-on-approving-action-plan-for-methane-emissions-reduction-by-2030_9e42,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),23,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-25-998f4096a1265086,C-009_type_decision_768_qd_ttg,VNM,2025,규제(총리결정),—,,,,,,,베트남 정부 공보 / Climate Policy Database,https://datafiles.chinhphu.vn/cpp/files/vbpq/2025/4/768-ttg.signed.pdf,베트남 정부 공보 이용약관,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),25,
C-009,"기후 법제도[법령명, 유형(법률/시행령/규제/인센티브), 대상 분야(감축/적응/에너지/산업), 시행 연도, 상태(시행중/폐지/계류), 주관 부처, 원본 링크]",observation,vnm-v121-c-009-obs-30-b54f1d6aca852831,C-009_type_decision_232_qd_ttg,VNM,2025,규제(총리결정),—,,,,,,,베트남 정부 공보 / Climate Policy Database,https://climate-laws.org/document/decision-no-232-qd-ttg_4679,CC-BY-4.0,C-009_기후 법제도 현황.xlsx,1.1_observation(측정값),30,
