element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00001,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Scaling Up Energy Efficiency for Industrial Enterprises in Vietnam,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":""FP(본사업)"",""GCF_승인액"":""86,300,000 (보증 75,000,000 + 무상 11,300,000) USD"",""GEF_ID"":null,""GEF_승인액"":null,""GEF_주기"":null,""MDB_공동재원"":null,""Ref_No"":""FP071"",""결과영역"":""Buildings, cities, industries, and appliances"",""공동재원"":""410,900,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GCF"",""기술매핑_근거"":""키워드 · 사업명 'energy efficiency for industrial enterprise'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":""전국"",""대표금액"":86300000,""레코드구분"":""개별"",""명칭"":""Scaling Up Energy Efficiency for Industrial Enterprises in Vietnam"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":""Mitigation"",""비고"":""산업 에너지효율 투자 보증 + 기술지원 + 전용 신용공여. 기간은 raw 60개월 / 페이지 15년으로 원문 불일치"",""사업기간"":""60개월"",""사업유형"":null,""상태"":""Under implementation"",""수혜자_수"":null,""승인_회계연도"":null,""승인금액"":null,""승인일"":null,""신탁기금"":null,""실행기관_IE"":null,""예상_감축량_전망치"":""69,000,000 tCO2eq (GCF 페이지 표기 \""69 M\"")"",""예상_수혜자_전망치_회복력_증진"":""미게재 (M01)"",""원지표ID"":null,""이사회_승인일"":""2018-03-01 (B.19)"",""인가기관_AE"":""International Bank for Reconstruction and Development and International Development Association (World Bank)"",""인가기관_Agency"":null,""인가기관_MDB"":null,""자금조달_유형"":""Guarantees, Grants, Senior Loans, Equity"",""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":null,""총_사업비"":null,""총사업비"":""497,200,000 USD"",""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),5,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00002,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Vietnam Clean Production and Energy Efficiency Project,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""3972"",""GEF_승인액"":""2,374,407 USD"",""GEF_주기"":""GEF - 4"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""27,275,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'clean production'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":2374407,""레코드구분"":""개별"",""명칭"":""Vietnam Clean Production and Energy Efficiency Project"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Full-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2011"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""The World Bank"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),47,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00003,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Promotion of Non-fired Brick (NFB) Production and Utilization,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""4801"",""GEF_승인액"":""2,800,000 USD"",""GEF_주기"":""GEF - 5"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""36,080,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'non-fired brick'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":2800000,""레코드구분"":""개별"",""명칭"":""Promotion of Non-fired Brick (NFB) Production and Utilization"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Full-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2014"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Development Programme"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),42,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00004,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Promoting Industrial Energy Efficiency through a Cleaner Production/Environmental Management System Framework,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""1340"",""GEF_승인액"":""950,000 USD"",""GEF_주기"":""GEF - 2"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""1,765,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'industrial energy efficiency'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""China, Viet Nam, Czech Republic, Hungary, Slovak Republic, India, Global"",""대상지역"":null,""대표금액"":950000,""레코드구분"":""개별"",""명칭"":""Promoting Industrial Energy Efficiency through a Cleaner Production/Environmental Management System Framework"",""베트남_귀속"":""GEF 미게재 — 수록 금액은 전체 사업 기준(다국가 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Medium-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2001"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Environment Programme"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),61,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00005,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Accelerating low-carbon circular economy through cleantech innovation towards sustainable development in Viet Nam,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""10886"",""GEF_승인액"":""1,739,954 USD"",""GEF_주기"":""GEF - 7"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""9,350,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'circular economy'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":1739954,""레코드구분"":""개별"",""명칭"":""Accelerating low-carbon circular economy through cleantech innovation towards sustainable development in Viet Nam"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Medium-size Project"",""상태"":""Project Approved"",""수혜자_수"":null,""승인_회계연도"":""2023"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Industrial Development Organization"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),23,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00006,D-023_climate_fund_finance_registry,VNM,,,,,,,,,CF: Promoting Industrial Energy Efficiency through System Optimization and Energy Management Standards,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""3594"",""GEF_승인액"":""859,091 USD"",""GEF_주기"":""GEF - 4"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""5,680,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'industrial energy efficiency'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":859091,""레코드구분"":""개별"",""명칭"":""CF: Promoting Industrial Energy Efficiency through System Optimization and Energy Management Standards"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Medium-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2010"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Industrial Development Organization"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),51,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00007,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Promotion of Energy Efficient Industrial Boiler Adoption and Operating Practices,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""5412"",""GEF_승인액"":""1,771,000 USD"",""GEF_주기"":""GEF - 5"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""10,282,000 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'energy efficient industr'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":1771000,""레코드구분"":""개별"",""명칭"":""Promotion of Energy Efficient Industrial Boiler Adoption and Operating Practices"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Medium-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2014"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Industrial Development Organization"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),38,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00008,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Implementation of Eco-industrial Park Initiative for Sustainable Industrial Zones in Vietnam,,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""4766"",""GEF_승인액"":""3,524,000 USD"",""GEF_주기"":""GEF - 5"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""49,597,265 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'eco-industrial'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":3524000,""레코드구분"":""개별"",""명칭"":""Implementation of Eco-industrial Park Initiative for Sustainable Industrial Zones in Vietnam"",""베트남_귀속"":""전액(단일국 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Full-size Project"",""상태"":""Completed"",""수혜자_수"":null,""승인_회계연도"":""2013"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Industrial Development Organization"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""International Waters, Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),43,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00009,D-023_climate_fund_finance_registry,VNM,,,,,,,,,"Private Sector Financing Program for EE, CP, and RE",,,"{""38대_기후기술"":""17 산업효율 기술"",""CTF_배분액"":""8.6 백만 USD"",""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":null,""GEF_승인액"":null,""GEF_주기"":null,""MDB_공동재원"":""16 백만 USD"",""Ref_No"":null,""결과영역"":null,""공동재원"":null,""구분태그"":null,""기간"":null,""기금"":""CIF(Clean Technology Fund)"",""기술매핑_근거"":""키워드 · 비고 '청정생산'"",""기준연도"":null,""기타_공동재원"":""TBD(원문 미확정)"",""대상"":null,""대상국"":""Viet Nam"",""대상지역"":null,""대표금액"":8600000,""레코드구분"":""개별"",""명칭"":""Private Sector Financing Program for EE, CP, and RE"",""베트남_귀속"":""전액(단일국 투자계획)"",""베트남_귀속금액"":null,""분야"":null,""비고"":""에너지효율·청정생산·재생에너지 민간부문 금융 프로그램. 기타 공동재원은 원문에 TBD로 표기"",""사업기간"":null,""사업유형"":null,""상태"":""투자계획 승인(2013-09 개정본 기준)"",""수혜자_수"":null,""승인_회계연도"":null,""승인금액"":null,""승인일"":null,""신탁기금"":null,""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":null,""인가기관_MDB"":""International Finance Corporation (IFC)"",""자금조달_유형"":null,""정부_부담"":""0 백만 USD"",""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":null,""총_사업비"":""24.6 백만 USD"",""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),73,
D-023,"ODA 및 기후기금(GCF, GEF, AF) 재원[프로젝트명, 수원국, 기금명(GCF/GEF/AF/CIF), 승인 금액, 공동재원(co-financing), 분야(mitigation/adaptation/cross-cutting), 결과영역(Result Area), 인가기관(AE/Agency), 상태(Approved/Implementing/Completed), Readiness 구분, 공동투자 참여 가능 여부 및 형태]",entity,v124-d-023-entity-00010,D-023_climate_fund_finance_registry,VNM,,,,,,,,,Stabilizing GHG Emissions from Road Transport Through Doubling of Global Vehicle Fuel Economy: Regional Implementation of the Global Fuel Economy Initiative (GFEI),,,"{""38대_기후기술"":""18 수송효율 기술"",""CTF_배분액"":null,""GCF_사업유형"":null,""GCF_승인액"":null,""GEF_ID"":""4909"",""GEF_승인액"":""2,261,819 USD"",""GEF_주기"":""GEF - 5"",""MDB_공동재원"":null,""Ref_No"":null,""결과영역"":null,""공동재원"":""9,203,606 USD"",""구분태그"":null,""기간"":null,""기금"":""GEF"",""기술매핑_근거"":""키워드 · 사업명 'ghg emissions from road transport'"",""기준연도"":null,""기타_공동재원"":null,""대상"":null,""대상국"":""Georgia, Peru, Azerbaijan, Uruguay, Russian Federation, Bangladesh, Brazil, Mauritius, Montenegro, Costa Rica, Armenia, Jamaica, Mexico, Philippines, North Macedonia, Viet Nam, Cote d'Ivoire, China, Global"",""대상지역"":null,""대표금액"":2261819,""레코드구분"":""개별"",""명칭"":""Stabilizing GHG Emissions from Road Transport Through Doubling of Global Vehicle Fuel Economy: Regional Implementation of the Global Fuel Economy Initiative (GFEI)"",""베트남_귀속"":""GEF 미게재 — 수록 금액은 전체 사업 기준(다국가 사업)"",""베트남_귀속금액"":null,""분야"":null,""비고"":null,""사업기간"":null,""사업유형"":""Full-size Project"",""상태"":""Project Approved"",""수혜자_수"":null,""승인_회계연도"":""2013"",""승인금액"":null,""승인일"":null,""신탁기금"":""GEF Trust Fund"",""실행기관_IE"":null,""예상_감축량_전망치"":null,""예상_수혜자_전망치_회복력_증진"":null,""원지표ID"":null,""이사회_승인일"":null,""인가기관_AE"":null,""인가기관_Agency"":""United Nations Environment Programme"",""인가기관_MDB"":null,""자금조달_유형"":null,""정부_부담"":null,""지점"":null,""집행액"":null,""착수일"":null,""참고"":null,""초점분야_Focal_Areas"":""Climate Change"",""총_사업비"":null,""총사업비"":null,""프로젝트_URL"":null}",,,Green Climate Fund · Global Environment Facility · Adaptation Fund Board Secretariat · Climate Investment Funds,https://www.greenclimate.fund/countries/viet-nam,GCF Terms and conditions (기관 이용약관),"D-023_ODA 및 기후기금(GCF, GEF, AF) 재원.xlsx",1.2_entity(레코드형),41,
