element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00001,D-012_company_entry_registry,VNM,,,,,,,,,B.Grimm Power - Dau Tieng 태양광복합,11.335,106.275,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.1"",""국적"":""태국"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":420,""레코드구분"":""개별"",""명칭"":""B.Grimm Power - Dau Tieng 태양광복합"",""비고"":""Xuan Cau와 JV; VND 9.1조; EPC PowerChina"",""요약"":""420MW / 391.0백만 USD"",""용량"":""420 MW(용량)"",""원지표ID"":null,""인용위치"":""기사 본문"",""진출형태"":""투자(지분참여 JV)"",""참고"":null,""출처"":""VnExpress / Enerdata"",""확인_연도"":""2019""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),4,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00002,D-012_company_entry_registry,VNM,,,,,,,,,Super Energy - Thinh Long Phu Yen 태양광,13.0615,109.0961,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.10"",""국적"":""태국"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":50,""레코드구분"":""개별"",""명칭"":""Super Energy - Thinh Long Phu Yen 태양광"",""비고"":""Phu Yen; 인수액 5,120만 USD"",""요약"":""50MW / 51.2백만 USD"",""용량"":""50 MW(용량)"",""원지표ID"":null,""인용위치"":""블로그 본문"",""진출형태"":""투자(자산인수 M&A)"",""참고"":null,""출처"":""Akin Gump / Lexology"",""확인_연도"":""2020""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),13,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00003,D-012_company_entry_registry,VNM,,,,,,,,,Mainstream Renewable Power - Dak Nong 태양광 포트폴리오,12.2807,107.7426,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.14"",""국적"":""아일랜드"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":405,""레코드구분"":""개별"",""명칭"":""Mainstream Renewable Power - Dak Nong 태양광 포트폴리오"",""비고"":""-"",""요약"":""405MW / 투자액 미확인"",""용량"":""405 MW(용량)"",""원지표ID"":null,""인용위치"":""기업 사이트"",""진출형태"":""투자(개발)"",""참고"":null,""출처"":""Mainstream RP"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),17,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00004,D-012_company_entry_registry,VNM,,,,,,,,,Tata Power - 유틸리티 태양광 EPC,,,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.18"",""국적"":""인도"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Tata Power - 유틸리티 태양광 EPC"",""비고"":""저장장치 포함 대규모 EPC"",""요약"":""용량 미확인 / 투자액 미확인"",""용량"":""용량 미공개(원천 미게재)"",""원지표ID"":null,""인용위치"":""업계 개관"",""진출형태"":""EPC"",""참고"":null,""출처"":""Vietnam Briefing"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),21,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00005,D-012_company_entry_registry,VNM,,,,,,,,,Trina Solar - 태양광 모듈 공급,,,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.19"",""국적"":""중국"",""기술매핑_근거"":""키워드 · 사업명 '태양광'"",""기술분야"":""효율(모듈)"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""Trina Solar - 태양광 모듈 공급"",""비고"":""모듈 제조·공급"",""요약"":""용량 미확인 / 투자액 미확인"",""용량"":""용량 미공개(원천 미게재)"",""원지표ID"":null,""인용위치"":""업계 개관"",""진출형태"":""라이선스/공급"",""참고"":null,""출처"":""Vietnam Briefing"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),22,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00006,D-012_company_entry_registry,VNM,,,,,,,,,PowerChina - Dau Tieng EPC,11.335,106.275,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.2"",""국적"":""중국"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":420,""레코드구분"":""개별"",""명칭"":""PowerChina - Dau Tieng EPC"",""비고"":""중국기업 최대 해외 PV EPC(일대일로); 투자액은 지분사 소관"",""요약"":""420MW / 투자액 미확인"",""용량"":""420 MW(용량)"",""원지표ID"":null,""인용위치"":""블로그 본문"",""진출형태"":""EPC"",""참고"":null,""출처"":""Akin Gump"",""확인_연도"":""2019""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),5,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00007,D-012_company_entry_registry,VNM,,,,,,,,,JA Solar - 태양광 모듈 공급,,,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.20"",""국적"":""중국"",""기술매핑_근거"":""키워드 · 사업명 '태양광'"",""기술분야"":""효율(모듈)"",""기준연도"":null,""대표금액"":null,""레코드구분"":""개별"",""명칭"":""JA Solar - 태양광 모듈 공급"",""비고"":""모듈 제조·공급"",""요약"":""용량 미확인 / 투자액 미확인"",""용량"":""용량 미공개(원천 미게재)"",""원지표ID"":null,""인용위치"":""업계 개관"",""진출형태"":""라이선스/공급"",""참고"":null,""출처"":""Vietnam Briefing"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),23,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00008,D-012_company_entry_registry,VNM,,,,,,,,,Gulf Energy - TTC 산업단지 2개 태양광,11.31004,106.09828,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.3"",""국적"":""태국"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":120,""레코드구분"":""개별"",""명칭"":""Gulf Energy - TTC 산업단지 2개 태양광"",""비고"":""Tay Ninh; 총투자 1.15억 USD; ADB 신디케이트론"",""요약"":""120MW / 115.0백만 USD"",""용량"":""120 MW(용량)"",""원지표ID"":null,""인용위치"":""보고서 표"",""진출형태"":""투자(지분 90%)"",""참고"":null,""출처"":""IEEFA"",""확인_연도"":""2019""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),6,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00009,D-012_company_entry_registry,VNM,,,,,,,,,ACWA Power - An Giang 태양광,10.3189,105.0432,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.4"",""국적"":""사우디아라비아"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":210,""레코드구분"":""개별"",""명칭"":""ACWA Power - An Giang 태양광"",""비고"":""공동개발; 투자액 미공개"",""요약"":""210MW / 투자액 미확인"",""용량"":""210 MW(용량)"",""원지표ID"":null,""인용위치"":""보고서 표"",""진출형태"":""투자(지분 60%)"",""참고"":null,""출처"":""IEEFA"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),7,
D-012,"경쟁국 민간기업의 개도국 진출 현황[기업명, 국적, 진출 대상국, 기술 분야(RE/효율/폐기물), 프로젝트명, 용량, 투자액, 진출 형태(EPC/투자/라이선스)]",entity,v124-d-012-entity-00010,D-012_company_entry_registry,VNM,,,,,,,,,Quadran International - Binh Dinh 태양광,14.1087,109.1146,"{""38대_기후기술"":""1 태양광 기술"",""구분태그"":""진출건 No.6"",""국적"":""프랑스"",""기술매핑_근거"":""원천분류 · 원천 기술분야 RE(태양광)"",""기술분야"":""RE(태양광)"",""기준연도"":null,""대표금액"":50,""레코드구분"":""개별"",""명칭"":""Quadran International - Binh Dinh 태양광"",""비고"":""50MWp 공동개발; 투자액 미공개"",""요약"":""50MW / 투자액 미확인"",""용량"":""50 MW(용량)"",""원지표ID"":null,""인용위치"":""보고서 표"",""진출형태"":""투자(지분참여 JV)"",""참고"":null,""출처"":""IEEFA"",""확인_연도"":""미상""}",,,"업계 전문지·로펌 분석·기업 공시 종합(IEEFA, Akin Gump, Lexology, Enerdata, Vietnam Briefing, Maritime Executive 등)",https://ieefa.org/sites/default/files/2023-09/Quiet%20Rise%20of%20Prominent%20Southeast%20Asian%20Energy%20Companies.pdf,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-012_경쟁국 민간기업의 개도국 진출 현황.xlsx,1.2_entity(레코드형),9,
