element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00001,D-011_oda_disbursement_adaptation_fund,VNM,2020,2020,2020,,,,572893,USD,,,,,,[개별(하위기구)] Adaptation Fund → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),4,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00002,D-011_oda_disbursement_adaptation_fund,VNM,2021,2021,2021,,,,435749,USD,,,,,,[개별(하위기구)] Adaptation Fund → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),5,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00003,D-011_oda_disbursement_adaptation_fund,VNM,2022,2022,2022,,,,1911677,USD,,,,,,[개별(하위기구)] Adaptation Fund → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),6,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00004,D-011_oda_disbursement_adaptation_fund,VNM,2023,2023,2023,,,,1653553,USD,,,,,,[개별(하위기구)] Adaptation Fund → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),7,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00005,D-011_oda_disbursement_adaptation_fund,VNM,2024,2024,2024,,,,2706758,USD,,,,,,[개별(하위기구)] Adaptation Fund → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),8,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00006,D-011_oda_disbursement_australia,VNM,2020,2020,2020,,,,50702125,USD,,,,,,[개별] Australia → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),9,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00007,D-011_oda_disbursement_australia,VNM,2021,2021,2021,,,,89017164,USD,,,,,,[개별] Australia → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),10,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00008,D-011_oda_disbursement_australia,VNM,2022,2022,2022,,,,65932671,USD,,,,,,[개별] Australia → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),11,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00009,D-011_oda_disbursement_australia,VNM,2023,2023,2023,,,,68827080,USD,,,,,,[개별] Australia → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),12,
D-011,개도국 내 각국별 ODA 규모,observation,v124-d-011-obs-00010,D-011_oda_disbursement_australia,VNM,2024,2024,2024,,,,60824200,USD,,,,,,[개별] Australia → 베트남 ODA 총지출액(2024년 불변가).,Organisation for Economic Co-operation and Development — Creditor Reporting System (CRS),https://data-explorer.oecd.org/vis?df[ds]=dsDisseminateFinalDMZ&df[id]=DSD_CRS%40DF_CRS&dq=..VNM._T._T.D.Q._T..&pd=2020%2C2024,OECD Terms and Conditions,D-011_개도국 내 각국별 ODA 규모.xlsx,1.1_observation(측정값),13,
