element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00001,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,Stride,,,"{""38대_기후기술"":""1 태양광 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""부채 공동투자"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""태양광 프로젝트 부채금융"",""기술매핑_근거"":""원천분류 · 원천 기후분야 RE(태양광)"",""기준연도"":null,""기후_분야"":""RE(태양광)"",""단위"":""USD"",""대표금액"":3000000,""레코드구분"":""개별"",""링크"":""https://asiatechdaily.com/stride-secures-series-a-funding-to-expand-solar-energy-access-in-vietnam/"",""명칭"":""Stride"",""원지표ID"":null,""참고"":null,""출처"":""AsiaTechDaily"",""투자_금액"":""3000000"",""투자_라운드"":""Debt financing"",""투자_라운드_2"":""Debt financing"",""투자_연도"":""2024"",""투자자명"":""Trine(스웨덴)""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),10,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00002,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,Stride,,,"{""38대_기후기술"":""1 태양광 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""지분 공동투자"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""가정·소상공인 대상 금융형 태양광"",""기술매핑_근거"":""원천분류 · 원천 기후분야 RE(태양광)"",""기준연도"":null,""기후_분야"":""RE(태양광)"",""단위"":""-"",""대표금액"":null,""레코드구분"":""개별"",""링크"":""https://asiatechdaily.com/stride-secures-series-a-funding-to-expand-solar-energy-access-in-vietnam/"",""명칭"":""Stride"",""원지표ID"":null,""참고"":null,""출처"":""AsiaTechDaily"",""투자_금액"":""(미확인)"",""투자_라운드"":""Series A"",""투자_라운드_2"":""Series A"",""투자_연도"":""2025"",""투자자명"":""Clime Capital, Touchstone Partners, UOB Venture Management""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),8,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00003,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,Stride,,,"{""38대_기후기술"":""1 태양광 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""지분 공동투자"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""금융형 태양광"",""기술매핑_근거"":""원천분류 · 원천 기후분야 RE(태양광)"",""기준연도"":null,""기후_분야"":""RE(태양광)"",""단위"":""-"",""대표금액"":null,""레코드구분"":""개별"",""링크"":""https://asiatechdaily.com/stride-secures-series-a-funding-to-expand-solar-energy-access-in-vietnam/"",""명칭"":""Stride"",""원지표ID"":null,""참고"":null,""출처"":""AsiaTechDaily"",""투자_금액"":""(미확인)"",""투자_라운드"":""Seed"",""투자_라운드_2"":""Seed"",""투자_연도"":""2023"",""투자자명"":""Clime Capital(SEACEF I), Touchstone Partners""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),9,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00004,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,CME Solar,,,"{""38대_기후기술"":""1 태양광 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""후속 라운드 참여"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""제조기업 대상 태양광 PPA 모델"",""기술매핑_근거"":""원천분류 · 원천 기후분야 RE(태양광)"",""기준연도"":null,""기후_분야"":""RE(태양광)"",""단위"":""USD"",""대표금액"":20000000,""레코드구분"":""개별"",""링크"":""https://theinvestor.vn/10-top-funded-startups-in-vietnam-in-2025-d18419.html"",""명칭"":""CME Solar"",""원지표ID"":null,""참고"":null,""출처"":""The Investor"",""투자_금액"":""20000000"",""투자_라운드"":""Pre-Series A"",""투자_라운드_2"":""Pre-Series A"",""투자_연도"":""2025"",""투자자명"":""원천 미공개(M02)""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),7,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00005,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,Dat Bike,,,"{""38대_기후기술"":""18 수송효율 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""후속 라운드 참여"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""전기 오토바이 제조"",""기술매핑_근거"":""원천분류 · 원천 기후분야 모빌리티(EV)"",""기준연도"":null,""기후_분야"":""모빌리티(EV)"",""단위"":""USD"",""대표금액"":22000000,""레코드구분"":""개별"",""링크"":""https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-465547"",""명칭"":""Dat Bike"",""원지표ID"":null,""참고"":null,""출처"":""DealStreetAsia DATA VANTAGE"",""투자_금액"":""22000000"",""투자_라운드"":""Series B(신규 라운드)"",""투자_라운드_2"":""Series B(신규 라운드)"",""투자_연도"":""2025"",""투자자명"":""원천 미공개(M02)""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),5,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00006,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,Dat Bike,,,"{""38대_기후기술"":""18 수송효율 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""후속 라운드 참여"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""전기 오토바이 제조"",""기술매핑_근거"":""원천분류 · 원천 기후분야 모빌리티(EV)"",""기준연도"":null,""기후_분야"":""모빌리티(EV)"",""단위"":""USD"",""대표금액"":4000000,""레코드구분"":""개별"",""링크"":""https://www.eco-business.com/news/funding-for-climate-tech-startups-in-southeast-asia-rose-year-on-year-in-2025/"",""명칭"":""Dat Bike"",""원지표ID"":null,""참고"":null,""출처"":""Eco-Business/Tracxn"",""투자_금액"":""4000000"",""투자_라운드"":""Series B"",""투자_라운드_2"":""Series B"",""투자_연도"":""2026"",""투자자명"":""원천 미공개(M02)""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),6,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00007,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,TECHCOOP,,,"{""38대_기후기술"":""34 농축수산 부문 기술"",""공동투자_가능여부"":""가능"",""공동투자_형태"":""후속 라운드 참여"",""구분태그"":null,""국가"":""베트남"",""기술_사업_내용"":""B2B 농업기술 플랫폼(농산물 가치사슬)"",""기술매핑_근거"":""원천분류 · 원천 기후분야 AgTech"",""기준연도"":null,""기후_분야"":""AgTech"",""단위"":""USD"",""대표금액"":70000000,""레코드구분"":""개별"",""링크"":""https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-465547"",""명칭"":""TECHCOOP"",""원지표ID"":null,""참고"":null,""출처"":""DealStreetAsia/New Energy Nexus"",""투자_금액"":""70000000"",""투자_라운드"":""Series A"",""투자_라운드_2"":""Series A"",""투자_연도"":""2024"",""투자자명"":""원천 미공개(M02)""}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),4,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00008,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,VC·임팩트 투자 현황 · 베트남 활동 임팩트 투자자 수 — 개별 거래와 구분되는 집계 지표,,,"{""38대_기후기술"":null,""공동투자_가능여부"":""-"",""공동투자_형태"":""-"",""구분태그"":""M02·미공개 · 집계값 · 베트남 활동 임팩트 투자자 수"",""국가"":""베트남"",""기술_사업_내용"":""1개→10개 기관(Beacon·Clime·Aavishkaar 등)"",""기술매핑_근거"":""미매핑(N5) · 집계·설명 행(개별 사업 아님)"",""기준연도"":2026,""기후_분야"":""전 분야"",""단위"":""-"",""대표금액"":null,""레코드구분"":""집계"",""링크"":""https://www.newenergynexus.com/news/vietnams-climate-tech-vc-share-surges-over-22-nearly-double-the-global-average/ 값이 원천에 공개되지 않음."",""명칭"":""VC·임팩트 투자 현황 · 베트남 활동 임팩트 투자자 수 — 개별 거래와 구분되는 집계 지표"",""원지표ID"":""D-024_aggregate_impact_investor_count"",""참고"":null,""출처"":""New Energy Nexus·RMIT CT-FE 2025"",""투자_금액"":""(미확인)"",""투자_라운드"":""2020→2024"",""투자_라운드_2"":null,""투자_연도"":""2024"",""투자자명"":null}",M02,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),15,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00009,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,VC·임팩트 투자 현황 · 베트남 기후기술 연간 투자액 — 개별 거래와 구분되는 집계 지표,,,"{""38대_기후기술"":null,""공동투자_가능여부"":""-"",""공동투자_형태"":""-"",""구분태그"":""집계값 · 베트남 기후기술 연간 투자액"",""국가"":""베트남"",""기술_사업_내용"":""55건; VC 88.75백만(전체 VC의 22.3%)"",""기술매핑_근거"":""미매핑(N5) · 집계·설명 행(개별 사업 아님)"",""기준연도"":2024,""기후_분야"":""전 분야"",""단위"":""USD"",""대표금액"":98400000,""레코드구분"":""집계"",""링크"":""https://www.newenergynexus.com/news/vietnams-climate-tech-vc-share-surges-over-22-nearly-double-the-global-average/"",""명칭"":""VC·임팩트 투자 현황 · 베트남 기후기술 연간 투자액 — 개별 거래와 구분되는 집계 지표"",""원지표ID"":""D-024_aggregate_climate_tech_annual"",""참고"":null,""출처"":""New Energy Nexus·RMIT CT-FE 2025"",""투자_금액"":""98400000"",""투자_라운드"":""2024년"",""투자_라운드_2"":null,""투자_연도"":""2024"",""투자자명"":null}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),13,
D-024,"VC·임팩트 투자 현황[투자 라운드(Seed/Series A-C), 투자자명, 투자 금액, 대상 기업/기술, 국가, 투자 연도, 기후 분야(RE/효율/모빌리티/AgTech), 공동투자 참여 가능 여부 및 형태]",entity,v124-d-024-entity-00010,D-024_vc_impact_investment_deal_registry,VNM,,,,,,,,,VC·임팩트 투자 현황 · 베트남 기후기술 전체 누적 투자액 — 개별 거래와 구분되는 집계 지표,,,"{""38대_기후기술"":null,""공동투자_가능여부"":""-"",""공동투자_형태"":""-"",""구분태그"":""집계값 · 베트남 기후기술 전체 누적 투자액"",""국가"":""베트남"",""기술_사업_내용"":""78개 기업·217건"",""기술매핑_근거"":""미매핑(N5) · 집계·설명 행(개별 사업 아님)"",""기준연도"":2026,""기후_분야"":""전 분야"",""단위"":""USD"",""대표금액"":205000000,""레코드구분"":""집계"",""링크"":""https://www.newenergynexus.com/news/vietnams-climate-tech-vc-share-surges-over-22-nearly-double-the-global-average/"",""명칭"":""VC·임팩트 투자 현황 · 베트남 기후기술 전체 누적 투자액 — 개별 거래와 구분되는 집계 지표"",""원지표ID"":""D-024_aggregate_climate_tech_total"",""참고"":null,""출처"":""New Energy Nexus·RMIT CT-FE 2025"",""투자_금액"":""205000000"",""투자_라운드"":""누적 2015~2024"",""투자_라운드_2"":null,""투자_연도"":null,""투자자명"":null}",,,New Energy Nexus · RMIT University — Vietnam Climate Tech Funding Ecosystem 2025 (DealStreetAsia·Tracxn 병용),https://www.dealstreetasia.com/stories/climate-tech-funding-vietnam-467890,발행처 저작권 유보(업계 전문지·로펌·연구기관 보고서),D-024.xlsx,1.2_entity(레코드형),12,
